"Url","State","Bill ID","Name","Summary","AI Summary","Bill Type","Committee Category","Keywords","Last Action","Action Date","Sponsors","Sponsor List","Bill Progress","Actions","Versions","Tracked","Created","Last Amendment","Notes","Position"
"https://www.billtrack50.com/billdetail/1773018","KY","HB154","AN ACT relating to gender transition services.","Create a new section of KRS Chapter 311 to define terms;prohibit health care providers from accepting payment or reimbursement for gender transition services from a state or local government or Medicare, except when specific conditions exist; require licensing or certifying agencies to revoke a health care provider's license for a violation; create new sections of KRS Chapter 205 and Subtitle 17A of KRS Chapter 304, and amend KRS 18A.225, 164.2871, and 304.17C-125 to require Medicaid, the Kentucky Children's Health Insurance Program (KCHIP), state or local government health plans and limited health service benefit plans, health plans and limited health service benefit plans that provide Medicare benefits that are publicly funded or subsidized, the state employee health plan, and state postsecondary education institution self-insured health plans to comply with the prohibition on payment or coverage for gender transition services; state findings of the General Assembly relating to the purpose of the Act; apply certain provisions to health plans issued or renewed on or after the effective date of Act.","This bill seeks to prohibit gender transition services from being covered or reimbursed by various state-funded health plans and government entities in Kentucky. The bill defines ""gender transition services"" broadly to include surgical, medical, mental health, and pharmaceutical interventions aimed at altering an individual's sex characteristics or appearance. Health care providers would be prohibited from seeking payment for such services from state or local governments, Medicare, and other public health programs like Medicaid and the Kentucky Children's Health Insurance Program (KCHIP). If a health care provider violates this prohibition, their professional license could be revoked. The bill applies to health plans issued or renewed on or after its effective date and includes specific provisions for state employee health plans, postsecondary education institution health plans, and limited health service benefit plans. The General Assembly justifies the bill by asserting that gender transition services pose substantial risks and harmful effects, including irreversible physical alterations and potential lifelong sexual dysfunction. The legislation allows exceptions for medical treatment related to certain disorders of sex development or specific medical conditions.","Bill","Health and Social Services","Exclusive Provider Organization, Flexible Spending Accounts, Larger Geographic Areas, Preferred Provider Organization, Regional Rating Structure, Benefit Plans Encompassing, Health Care Provider, Pm Jacketed Osteopaths, Public Charter School, Health Plans Issued","to Health Services (H)","02/04/2025","7","Josh Calloway (R)*, Steven Doan (R), Thomas Huff (R), Savannah Maddox (R), Candy Massaroni (R), Marianne Proctor (R), T.J. Roberts (R)","In Committee","3","1","173","01/09/2025","01/10/2025","This bill is not focused on children BUT it seeks to prohibit gender transition services from being covered or reimbursed by various state-funded health plans","support"
"https://www.billtrack50.com/billdetail/1828365","KY","HB426","AN ACT relating to youth mental health protection and declaring an emergency.","Create a new section of KRS Chapter 210 to define terms; prohibit mental health professionals from engaging in sexual orientation and gender identity change efforts with a person under 18 years of age, a person who is 18 years or older who is an adult as defined in KRS 209.020, or a ward as defined in KRS 387.510; require violations to be subject to board discipline; prohibit public funds from being used for sexual orientation and gender identity change efforts; create a new section of KRS Chapter 211 to require the Department for Public Health and the Department for Behavioral Health, Developmental and Intellectual Disabilities to develop, produce, and disseminate educational materials regarding sexual orientation and gender identity change efforts; permit the cabinet to contract for the educational materials; provide that the Act may be cited as the Youth Mental Health Protection Act; EMERGENCY.","This bill aims to protect youth mental health by prohibiting mental health professionals from performing sexual orientation and gender identity change efforts (often referred to as ""conversion therapy"") for individuals under 18, adults under guardianship, and certain other vulnerable adults. The bill defines ""mental health professionals"" broadly to include physicians, psychologists, social workers, therapists, counselors, and other licensed mental health practitioners. It specifically defines ""sexual orientation and gender identity change efforts"" as practices attempting to change a person's sexual orientation or gender identity, including efforts to alter behaviors, reduce same-gender attractions, or use shaming or traumatic techniques. The legislation prohibits such practices and stipulates that violations will be considered unprofessional conduct subject to professional disciplinary action. Additionally, the bill requires the Department for Public Health and the Department for Behavioral Health to develop and distribute educational materials about the harmful effects of these change efforts to various professionals who work with youth. The bill explicitly allows counseling that provides support, understanding, and identity exploration, as long as it does not aim to change a person's sexual orientation or gender identity. Public funds are also prohibited from being used to support such change efforts. The bill includes an emergency declaration, citing peer-reviewed studies that demonstrate the critical health risks of these practices, including increased risks of depression, substance use, and suicide among LGBTQ+ individuals.","Bill","Health and Social Services","American Psychological Association, Clinical Nurse Specialist, Emotional Trauma Inflicted, High- Risk Sexual, Educational Materials Produced, Educational Materials Required, Psychological Associate Licensed, Providing Sexual Orientation, Drug Counselor Associate, Including Sexual-Orientation-Neutral Interventions","to Health Services (H)","02/14/2025","8","Lisa Willner (D)*, Lindsey Burke (D), Chad Aull (D), George Brown (D), Adrielle Camuel (D), Nima Kulkarni (D), Rachel Roarx (D), Pamela Stevenson (D)","In Committee","3","1","81","02/11/2025","02/12/2025","","oppose"
"https://www.billtrack50.com/billdetail/1832856","KY","HB495","AN ACT relating to healthcare services and declaring an emergency.","Create new sections of KRS Chapter 344 to define terms; prohibit discrimination against mental health care professionals, mental health care institutions, and ordained ministry for providing protected counseling services; prohibit discrimination against individuals for offering information, training, and referrals for protected counseling services; prohibit discrimination against parents and guardians who consent to their child receiving protected counseling services; prohibit reporting of a mental health care professional or mental health care institution to a hiring or licensing authority solely on the basis that it provides protected counseling services; prohibit a hiring or licensing authority from investigating a mental health care professional or mental health care institution solely on the basis that it provides protected counseling services; establish a civil cause of action for a person injured by a violation; provide that the Act may be cited as the Mental Health Counseling Protection Act; EMERGENCY.","This bill addresses restrictions on Medicaid funding for gender-related medical treatments and nullifies certain executive orders. Specifically, the bill prohibits the Department for Medicaid Services and managed care organizations from using Medicaid funds to pay for cross-sex hormones beyond naturally occurring levels and gender reassignment surgeries that alter physical characteristics typical of a person's biological sex. The legislation also invalidates Executive Order 2024-632 and any similar administrative regulations, orders, or directives from the effective date of the Act through January 1, 2028. The bill includes an emergency clause, indicating its immediate importance, and contains a provision noting a potential veto override on March 27, 2025. The stated rationale is to protect the rights of Kentuckians, though the specific rights being protected are not detailed in the provided text. This legislation appears to be part of a broader policy debate surrounding gender-affirming medical care and its public funding.","Bill","Government Affairs, Health and Social Services","Gender Reassignment Surgery, Managed Care Organization, Veto Overridden March, Protected Counseling Services, Healthcare Services, Medicaid Services, Define Terms, Medicaid Funds, Offering Information, Ordained Ministry","delivered to Secretary of State (Acts Ch. 107)","03/27/2025","6","David Hale (R)*, Chris Fugate (R), Kimberlyn King-Hinds (R), Savannah Maddox (R), Shawn McPherson (R), Bill Wesley (R)","Signed/Enacted/Adopted","55","5","92","02/13/2025","05/01/2025","This is not really about children BUT: The legislation appears to be part of a broader effort to limit access to certain medical treatments for transgender individuals by restricting Medicaid coverage for gender-affirming care.","unrelated"
"https://www.billtrack50.com/billdetail/1823467","KY","SB2","AN ACT relating to correctional facilities.","Create new section of KRS Chapter 197 to define terms; prohibit hormone treatment or elective surgery for gender reassignment.","This bill creates a new section in Kentucky law that prohibits the use of public funds for certain medical treatments related to gender reassignment for inmates in correctional facilities. Specifically, the bill defines ""cosmetic service or elective procedure"" to include prescribing cross-sex hormones beyond typical physiological levels and performing surgeries that alter physical characteristics to resemble a different sex. The bill defines ""sex"" based on biological characteristics present at birth. Under this legislation, public funds cannot be used to provide these types of medical treatments to inmates, with a narrow exception: if a healthcare provider determines that immediately stopping an ongoing treatment would cause physical harm to the inmate, they may implement a systematic reduction and eventual elimination of the treatment. The definition of ""public funds"" is broad, encompassing money from state, county, local, and other political subdivisions. The bill became law without the governor's signature on March 27, 2025, and aims to restrict gender-affirming medical care in Kentucky's correctional facilities.","Bill","Justice","Administering Cross-Sex Hormones, External Genitalia Present, Health Care Provider, Local School District, Gender Reassignment Surgery, Prohibit Hormone Treatment, Gender Reassignment, Special District, Correctional Facilities, Define Terms","became law without Governor's Signature (Acts Ch. 99)","03/27/2025","31","Mike Wilson (R)*, Matt Deneen (R), Julie Adams (R), Gary Boswell (R), Jared Carpenter (R), Danny Carroll (R), Don Douglas (R), Greg Elkins (R), Shelley Frommeyer (R), Rick Girdler (R), David Givens (R), Jimmy Higdon (R), Jason Howell (R), Scott Madon (R), Amanda Mays Bledsoe (R), Chris McDaniel (R), Stephen Meredith (R), Robby Mills (R), Mike Nemes (R), Matt Nunn (R), Steve Rawlings (R), Aaron Reed (R), Craig Richardson (R), Brandon Smith (R), Robert Stivers (R), Brandon Storm (R), Lindsey Tichenor (R), Steve West (R), Phillip Wheeler (R), Gex Williams (R), Max Wise (R)","Signed/Enacted/Adopted","36","3","53","02/06/2025","05/01/2025","This bill is not about children BUT the bill appears designed to restrict gender-affirming medical care in correctional facilities by preventing the use of public funds for such treatments.","unrelated"
"https://www.billtrack50.com/billdetail/1817921","KY","SB90","AN ACT relating to children.","Amend KRS 158.1415 to remove provisions related to parental rights and courses, curriculums, or programs on human sexuality; provide for a process for parents to opt out of their child receiving instruction on the subject of human sexuality; amend KRS 158.191 to remove language limiting Kentucky Board of Education or Department of Education policies regarding student confidential information and the use of pronouns; require a local school district to use pronouns for students upon a request from a parent along with a note from a medical provider diagnosing the child with gender dysphoria; remove language concerning parental consent for well-being questionnaires or assessments or a health screening; amend KRS 158.189 to make findings about children and young adults desiring individual privacy; require a school to provide an accommodation to any student who requests an area of individual privacy in restrooms, locker rooms, and shower rooms, regardless of biological sex or gender identity; require school officials to provide an accommodation for individual privacy for children whose gender is different from his or her biological sex and who have a note from a medical provider diagnosing the child with gender dysphoria; permit alternate accommodations upon the parent's request; amend KRS 311.372 to prohibit surgical or medical treatment of a child under the age of 18 years for gender dysphoria, and any nonsurgical medical treatment without the consent of the child's parent or legal guardian; require that the provision of nonsurgical medical treatment to a child under the age of 18 years apply only to a child with a medical diagnosis from a mental health care provider and by a trained and experienced health care provider in collaboration with a clinical psychologist or psychiatrist using only appropriate nonsurgical medical treatments approved by the United States Food and Drug Administration for adolescents and that meet evidence-based medical standards.","This bill proposes significant changes to Kentucky laws regarding education, student privacy, and medical treatments for minors with gender dysphoria. The legislation modifies several existing statutes to address parental rights, school policies on human sexuality instruction, and medical interventions for children. Specifically, the bill removes previous provisions limiting parental involvement and introduces new requirements for school districts and healthcare providers. For human sexuality education, schools must now provide parents with advance notice and an option to opt their children out of such instruction. Regarding student privacy, the bill mandates that schools provide accommodations for individual privacy in restrooms, locker rooms, and shower rooms for all students, regardless of biological sex or gender identity. The bill also introduces strict restrictions on medical treatments for gender dysphoria in minors under 18, prohibiting surgical interventions and requiring parental consent and specific medical protocols for any nonsurgical treatments. Medical providers must now obtain written parental consent, ensure treatments are provided by appropriately trained professionals, and limit interventions to FDA-approved, reversible treatments that meet evidence-based medical standards. Additionally, the bill requires schools to use gender-appropriate pronouns only when a parent requests it and provides a medical diagnosis of gender dysphoria for their child.","Bill","Education","Avoid Unintended Pregnancy, Permit Alternate Accommodations, Sexually Transmitted Diseases, Supportive Learning Environment, Synthetic Antiandrogen Drugs, Nonsurgical Medical Treatments, Health Records Held, Pm Jacketed Larger, Suppress Pubertal Development, Sex Chromosome Structure","to Education (S)","02/06/2025","1","Karen Berg (D)*","In Committee","3","1","129","02/04/2025","02/05/2025","","oppose"
"https://www.billtrack50.com/billdetail/1818058","KY","SB94","AN ACT relating to conversion therapy.","Create a new section of KRS Chapter 216 to define terms; direct the Cabinet for Health and Family Services (cabinet) to prohibit the direct or indirect use of state and federal funds for the practice of conversion therapy on minors; require state agencies to report providers engaged in conversion therapy efforts with a minor to the appropriate professional certification or licensing board; require the cabinet to update relevant policies and procedures to reflect the prohibition of conversion therapy on minors and to convey the dangers of conversion therapy to minors; require state agencies that regulate or pay for medical and mental health services to explore actions they can take to protect minors from conversion therapy; allow professional certification and licensing boards to discipline practitioners that engage in or refer minors for conversion therapy.","This bill establishes comprehensive protections against conversion therapy for minors in Kentucky by creating new legal provisions that define and prohibit the practice. The bill defines conversion therapy as any practice attempting to change an individual's sexual orientation or gender identity, while explicitly excluding supportive, neutral, or safety-focused interventions. It directs the Cabinet for Health and Family Services to prohibit the use of state and federal funds for conversion therapy on minors, including in programs like Medicaid and child welfare services. The legislation requires state agencies to report providers who engage in conversion therapy to their professional licensing boards, mandates updates to policies to reflect the prohibition, and explores strategies to protect minors from such practices. Furthermore, the bill empowers professional certification and licensing boards to take disciplinary action against practitioners who perform conversion therapy on minors or refer minors for such treatment, effectively making such actions unprofessional conduct. The goal of the bill is to protect minors from potentially harmful practices that attempt to change their sexual orientation or gender identity, recognizing these as inherent aspects of an individual's identity.","Bill","Health and Social Services","Juvenile Justice Programs, Juvenile Justice Services, Health Insurance Program, Mental Health Services, Child Health Care, Report Providers Engaged, Child Welfare Services, Conversion Therapy Efforts, Conversion Therapy Including, Update Relevant Policies","to Health Services (S)","02/06/2025","1","Karen Berg (D)*","In Committee","3","1","69","02/04/2025","02/05/2025","","oppose"
"https://www.billtrack50.com/billdetail/1866205","MA","H1172","Relative to insurance coverage for new treatment","Relative to insurance coverage for gender-affirming health care services. Financial Services.","This bill requires various Massachusetts insurance providers and government health programs to cover ""detransition-related treatment"" whenever they already provide coverage for gender-affirming health care services. The bill defines detransition-related treatment as any medical, psychological, or psychiatric intervention that stops, reverses, or helps an individual cope with the effects of previous gender-affirming care, including mental health treatment, medical procedures, and surgeries. Specifically, the bill amends multiple chapters of Massachusetts law to mandate that the Group Insurance Commission, Medicaid, and various types of health insurance plans (including hospital service plans, medical service agreements, and health maintenance organizations) must provide coverage for such treatments under the same financial terms as other covered services, meaning these treatments cannot be subject to higher deductibles, copayments, or out-of-pocket expenses. By requiring coverage across multiple insurance systems, the bill ensures comprehensive access to detransition-related care for active and retired state employees, Medicaid recipients, and individuals with private insurance in Massachusetts.","Bill","Business and Industry","Health Maintenance Organizations, Detransition- Related Treatments, Considered Creditable Coverage, Mental- Health Treatment, New Treatment Relative, New Treatment, Health Plans, Detransition-Related Treatments, “Detransition-Related Treatment”, Psychiatric Treatment","Senate concurred","02/27/2025","1","John Gaskey (R)*","In Committee","2","1","35","03/12/2025","02/27/2025","This bill is not about children BUT it requires various insurance providers and government health programs to cover ""detransition-related treatment"" whenever they already provide coverage for gender-affirming health care services","unrelated"
"https://www.billtrack50.com/billdetail/1860874","MA","S681","Relative to trans-inclusive health care access","For legislation relative to trans-inclusive health care access. Financial Services.","This bill aims to ensure trans-inclusive health care access by amending multiple chapters of Massachusetts law to establish consistent protections for gender-affirming care across different types of health care providers and insurance entities. The bill prevents these entities from rejecting written verifications or certifications from health care providers for gender-affirming care, unless the documentation fails to meet established clinical guidelines. Specifically, providers and insurers can only require one written verification that the care is needed for treating gender dysphoria. The bill defines a ""qualified mental health care professional"" as a mental health professional meeting the credentials, training, and standards of care for working with gender dysphoric adults and adolescents as established by the World Professional Association for Transgender Health (WPATH). The legislation applies to state commissions, medical divisions, insurers, health care corporations, and health maintenance organizations, effectively creating a uniform standard for accessing gender-affirming health care across Massachusetts' health care system. By limiting bureaucratic barriers and requiring acceptance of professional medical certifications, the bill seeks to improve health care access and support for transgender individuals.","Bill","Business and Industry","Established Clinical Guidelines, World Professional Association, Mental Health Professional, Gender Dysphoric Adults, Satisfy Minimum Requirements, Accessing Gender-Affirming Care, Health Care Provider, Transgender Health, Gender Dysphoria, Minimum Credentials","House concurred","02/27/2025","7","Jo Comerford (D)*, Jason Lewis (D), Jamie Eldridge (D), Julian Cyr (D), Pat Jehlen (D), Robyn Kennedy (D), Becca Rausch (D)","In Committee","2","1","41","03/11/2025","02/27/2025","This bill is not about children BUT it aims to ensure trans-inclusive health care access by amending multiple chapters of Massachusetts law to establish consistent protections for gender-affirming care across different types of health care providers and insurance entities -- OPPOSE OTHER TRUMP'S POLICIES","unrelated"
"https://www.billtrack50.com/billdetail/1823979","MD","HB1399","Health Occupations - Cross-Sex Hormone Therapy for Minors - Prohibition (Protect the Kids Act)","Prohibiting a licensed health care practitioner from prescribing, dispensing, or administering a cross-sex hormone or otherwise providing cross-sex hormone therapy for the treatment of certain mental health diagnoses to an individual who is a minor.","This bill prohibits licensed healthcare practitioners in Maryland from prescribing, dispensing, or administering cross-sex hormone therapy to minors for treating mental health diagnoses related to gender nonconformity, including gender dysphoria. The bill defines ""cross-sex hormone"" as prescription hormones like estrogen and testosterone, or hormone blockers, and ""cross-sex hormone therapy"" as a treatment used to develop secondary sex characteristics for an individual transitioning from their assigned sex at birth to their experienced or expressed gender. The legislation establishes severe legal consequences for healthcare providers who violate this prohibition, classifying such actions as a felony punishable by imprisonment up to life. The bill is set to take effect on October 1, 2025, and grants the relevant state department authority to develop regulations for implementing the law. By restricting hormone therapy for minors, the bill aims to prevent medical interventions for gender transition during adolescence, potentially impacting transgender youth's access to gender-affirming medical care.","Bill","Health and Social Services","Mental Health Diagnoses, Minors - Prohibition, Administer Cross-Sex Hormones, Cross-Sex Hormone Therapy, Including Gender Dysphoria, Cross-Sex Hormone, Expressed Gender, Hormone Blocker, Prescription  Hormone, Generally Relating","Hearing 3/11 at 2:45 p.m.","03/11/2025","17","Lauren Arikan (R)*, Chris Adams (R), Brian Chisholm (R), Mark Fisher (R), Jeff Ghrist (R), Robin Grammer (R), Wayne Hartman (R), Tom Hutchinson (R), Nic Kipke (R), Matt Morgan (R), Ryan Nawrocki (R), LaToya Nkongolo (R), Teresa Reilly (R), Sheree Sample-Hughes (D), Kathy Szeliga (R), William Valentine (R), William Wivell (R)","In Committee","5","1","26","02/07/2025","02/09/2025","","support"
"https://www.billtrack50.com/billdetail/1855691","MI","HB4190","Health: other; gender reassignment procedures or treatment for minors; prohibit. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding secs. 17019 & 17519.","A bill to amend 1978 PA 368, entitled""Public health code,""(MCL 333.1101 to 333.25211) by adding sections 17019 and 17519.","This bill prohibits physicians from performing gender reassignment surgeries or prescribing cross-sex hormones and puberty-blocking drugs to minors, with a narrow exception for patients who were already receiving such treatments before the law's effective date. Specifically, the bill defines these medical interventions in detailed terms, including genital and non-genital surgeries and hormonal treatments that alter characteristics typical of a minor's biological sex. The law defines ""biological sex"" as the physical characteristics present at birth, including chromosomes, hormones, and genitalia, without regard to an individual's gender identity. Physicians who have already initiated a treatment course for a minor prior to the law's implementation may continue that treatment only if they have documented that stopping the treatment would cause harm to the minor. The bill also includes a companion section requiring physicians to comply with these new restrictions. The legislation aims to prevent medical professionals from providing gender transition-related medical interventions to individuals under 18 years old, based on the perspective that such treatments are inappropriate for minors.","Bill","Health and Social Services","Artificially Constructs Tissue, Suppress Normal Puberty, Thyroid Cartilage Reduction, Gonadotropin-Releasing Hormone Analog, Stop Luteinizing Hormone, Facial Feminization Surgery, Gender Reassignment Procedures, External Genitalia Present, Public Health Code, Puberty-Blocking Drug Prohibited","Bill Electronically Reproduced 03/06/2025","03/11/2025","14","Jason Woolford (R)*, Tim Kelly (R), Cam Cavitt (R), Joseph Pavlov (R), Rachelle Smit (R), Gina Johnsen (R), Matthew Bierlein (R), Jim DeSana (R), Matt Maddock (R), Ron Robinson (R), Tom Kunse (R), Joseph Fox (R), David Martin (R), Joe Aragona (R)","In Committee","4","1","51","03/06/2025","03/06/2025","","support"
"https://www.billtrack50.com/billdetail/1883030","MN","HF3151","Gender-affirming medical care and certain counseling for minors prohibited in the state of Minnesota, and penalties for violations established.","A bill for an act relating to health; prohibiting gender-affirming medical care and certain counseling for minors in the state of Minnesota; establishing penalties for violations; proposing coding for new law in Minnesota Statutes, chapter 144.","This bill, known as the ""Zywiec Act"", proposes to prohibit gender-affirming medical care for minors in Minnesota, establishing strict regulations and severe penalties for healthcare providers. The bill defines gender-affirming care as any medical or surgical intervention intended to affirm a gender identity different from a person's biological sex at birth, including hormone therapy, puberty blockers, and gender reassignment surgery. Under this proposed law, healthcare providers would be banned from providing such care to individuals under 18 years old, and no public funds could be used for these treatments. The bill includes limited exceptions for treating unrelated medical conditions, mental health counseling that does not affirm a gender identity different from biological sex, and medical interventions for intersex conditions. Violations would result in significant penalties, including civil fines up to $500,000, potential professional license revocation, imprisonment for up to ten years, and potential civil lawsuits. The Department of Health would be responsible for investigating alleged violations, with a confidential reporting mechanism for citizens. The bill is set to become effective on July 1, 2025, and includes a severability clause to ensure that if any part of the law is found invalid, the remainder would remain in effect.","Bill","Health and Social Services","Confidential Reporting Mechanism, Professional License Revoked, Provide Gender-Affirming Care, Gender Reassignment Surgery, Including Emotional Distress, Investigate Alleged Violations, Report Suspected Violations, Health Care Provider, Provide Medical Care, Perceived Gender Identity","Author added Schultz","04/23/2025","8","Shane Mekeland (R)*, Walter Hudson (R), Cal Warwas (R), Krista Knudsen (R), Jeff Dotseth (R), Tom Murphy (R), John Burkel (R), Isaac Schultz (R)","In Committee","2","1","58","04/07/2025","04/04/2025","","support"
"https://www.billtrack50.com/billdetail/1810175","MN","SF744","Therapies and procedures performed for the treatment of gender dysphoria in minors prohibition","A bill for an act relating to health; prohibiting therapies and procedures performed for the treatment of gender dysphoria in minors; proposing coding for new law in Minnesota Statutes, chapter 145.","This bill proposes to prohibit licensed healthcare providers from performing specific medical treatments for minors diagnosed with gender dysphoria. Specifically, the bill would ban healthcare providers from performing sex reassignment surgeries that alter primary or secondary sexual characteristics and from prescribing, dispensing, or administering puberty-blocking hormones or hormone antagonist therapies to minors. The bill includes a narrow exception that allows healthcare providers to continue existing hormone treatments for minors who are already receiving such therapies at the time the law takes effect. Gender dysphoria is a medical condition where an individual experiences significant distress due to a mismatch between their gender identity and their sex assigned at birth. The bill would effectively prevent healthcare providers from offering certain medical interventions to transgender or gender-questioning minors, potentially impacting their medical treatment options. The legislation would become effective the day after it is enacted, and it would be added to Minnesota's health statutes under a new section.","Bill","Health and Social Services","Puberty Blocking Hormones, Sex Reassignment Surgery, Hormone Antagonist Therapies, Treating Gender Dysphoria, Minors Prohibition Therapies, Gender Dysphoria, Minors Prohibition, Prohibiting Therapies, Procedures Performed, Proposing Coding","Referred to Health and Human Services","01/30/2025","5","Glenn Gruenhagen (R)*, Steve Green (R), Mark Koran (R), Steve Drazkowski (R), Eric Lucero (R)","In Committee","2","1","30","01/29/2025","01/27/2025","","support"
"https://www.billtrack50.com/billdetail/1882257","MN","SF3321","Gender-affirming care limiting the impact of certain laws removal provision","A bill for an act relating to state government; removing gender-affirming care provisions limiting the impact of certain laws; amending Minnesota Statutes 2024, sections 518D.201; 518D.204; 518D.207; 629.02; 629.05; 629.06; 629.13; 629.14; repealing Minnesota Statutes 2024, sections 62Q.585; 260.925; 543.23.","This bill removes provisions related to gender-affirming care from several Minnesota statutes, effectively eliminating legal protections for individuals seeking or providing such care. Specifically, the bill amends sections of law governing child custody jurisdiction, extradition, and arrest to remove language that previously shielded individuals from prosecution or extradition for providing or receiving gender-affirming medical services. The bill also repeals three existing statutes (62Q.585, 260.925, and 543.23) that previously mandated health plan coverage for gender-affirming care, protected against out-of-state actions related to such care, and defined gender-affirming health care. These changes effectively eliminate legal safeguards for transgender individuals seeking medical treatments that align with their gender identity, potentially making it more difficult or legally risky to access such care in Minnesota. The bill would become effective the day following its final enactment, immediately removing these protections from state law.","Bill","Justice","Human Reproductive System, Increase Family Acceptance, Requires Gender-Affirming Treatments, Gender-Affirming Care Limiting, Receiving Gender-Affirming Care, Similar General Specialty, Exercising Jurisdiction Pursuant, Exclusive Jurisdictional Basis, Relative Financial Circumstances, Health Care Providers","Referred to Judiciary and Public Safety","04/07/2025","5","Nathan Wesenberg (R)*, Torrey Westrom (R), Bill Lieske (R), Rob Farnsworth (R), Eric Lucero (R)","In Committee","2","1","70","04/04/2025","04/04/2025","","support"
"https://www.billtrack50.com/billdetail/1799885","MO","HB1016","Modifies provisions relating to gender transition procedures","Modifies provisions relating to gender transition procedures","This bill, known as the Missouri Save Adolescents from Experimentation (SAFE) Act, prohibits healthcare providers from performing gender transition surgeries or prescribing cross-sex hormones and puberty-blocking drugs to individuals under 18 years old. The bill defines key terms like biological sex, gender transition, and provides specific details about prohibited medical procedures. Healthcare providers who violate these provisions can have their professional licenses revoked and may face legal action. Individuals who were already receiving such treatments prior to August 28, 2023, are temporarily grandfathered in until March 1, 2026. The bill allows individuals who were treated with these medical interventions before age 18 to sue healthcare providers up to 15 years after turning 21, with potential damages up to three times the assessed economic and noneconomic damages, and no less than $500,000 in aggregate. Exceptions to these restrictions include treating individuals with medically verified disorders of sex development, addressing specific medical complications, or preventing imminent life-threatening conditions. The bill explicitly states that it does not apply to speech protected by the First Amendment and aims to protect minors from what it considers experimental medical procedures related to gender transition.","Bill","","Administer Health Care, Disciplinary Review Board, Gonadotropin-Releasing Hormone Analogues, Health Care Provider, Major Bodily Function, Considered Unprofessional Conduct, External Genitalia Present, Individual Injured Attaining, Punitive Damages Assessed, Synthetic Antiandrogen Drugs","Rules - Legislative Executive Session (10:15:00 2/27/2025 House Hearing Room 4)","02/27/2025","1","Brian Seitz (R)*","In Committee","11","1","41","01/23/2025","01/23/2025","","support"
"https://www.billtrack50.com/billdetail/1828103","MO","HB1275","Repeals provisions relating to gender transition procedures","Repeals provisions relating to gender transition procedures","This bill repeals provisions relating to gender transition procedures across several sections of Missouri law, effectively removing existing statutory language about gender transition surgeries, cross-sex hormones, and puberty-blocking drugs. Specifically, the bill eliminates Section 191.1720 (known as the ""Missouri Save Adolescents from Experimentation (SAFE) Act""), which previously defined terms related to gender transition and prohibited healthcare providers from performing gender transition surgeries or prescribing cross-sex hormones and puberty-blocking drugs to individuals under 18 years old. The bill now simply prohibits payments for gender transition surgeries, cross-sex hormones, and puberty-blocking drugs across multiple areas of state healthcare, including MO HealthNet (Medicaid), correctional center healthcare, and county jail medical services. By removing the detailed definitional section, the bill takes a more straightforward approach to banning these medical interventions, particularly for minors, without providing extensive legal definitions or specific mechanisms for enforcement.","Bill","","Ancillary Infusion Equipment, Annual Budget Request, Blood Clotting Products, Chronic Conditions Discovered, Professional Dispensing Fee, Interdisciplinary Assessment Designed, Major Bodily Function, Suppress Pubertal Development, Duly Promulgated Rules, Treatment Guidelines Consistent","Read Second Time (H)","02/12/2025","1","Nicholas Thomas (D)*","Introduced","2","1","146","02/11/2025","02/11/2025","","oppose"
"https://www.billtrack50.com/billdetail/1754954","MO","SB26","Modifies provisions relating to gender transition","Modifies provisions relating to gender transition","This bill, known as the Missouri Save Adolescents from Experimentation (SAFE) Act, establishes comprehensive restrictions on gender transition-related medical procedures for individuals under 18 years old. The legislation prohibits health care providers from performing gender transition surgeries or prescribing cross-sex hormones and puberty-blocking drugs to minors, with narrow exceptions for individuals already receiving such treatments prior to August 28, 2023, or for specific medical conditions like disorders of sex development. The bill defines key terms such as biological sex, gender transition, and cross-sex hormones, and establishes significant legal consequences for healthcare providers who violate these provisions, including potential license revocation. Additionally, the bill creates a legal framework allowing individuals who received gender transition treatments as minors to sue healthcare providers up to 15 years after turning 21, with potential damages of at least $500,000 and the ability to recover triple the assessed damages. The legislation explicitly protects First Amendment speech and medical interventions for specific diagnosed medical conditions, while emphasizing a strict interpretation of biological sex based on chromosomes, hormones, and physical characteristics at birth.","Bill","Health and Social Services","Administer Health Care, Disciplinary Review Board, Gonadotropin-Releasing Hormone Analogues, Health Care Provider, Luteinizing Hormone Secretion, Major Bodily Function, Artificially Construct Tissue, Considered Unprofessional Conduct, Reproductive Health Care, Suppress Pubertal Development","Voted Do Pass S Families, Seniors and Health Committee","02/13/2025","1","Mike Moon (R)*","In Committee","6","1","44","12/03/2024","12/04/2024","","support"
