"Url","State","Bill ID","Name","Summary","AI Summary","Bill Type","Committee Category","Keywords","Last Action","Action Date","Sponsors","Sponsor List","Bill Progress","Actions","Versions","Tracked","Created","Last Amendment","Notes","Position"
"https://www.billtrack50.com/billdetail/1844237","IA","SF418","A bill for an act relating to sex and gender, including those and related terms for purposes of statutory construction, indications of a person's sex on certain vital records, gender identity under the Iowa civil rights Act, and school curricula related to gender theory. Effective date: 07/01/2025.","AN ACT RELATING TO SEX AND GENDER, INCLUDING THOSE AND RELATED TERMS FOR PURPOSES OF STATUTORY CONSTRUCTION, INDICATIONS OF A PERSON’S SEX ON CERTAIN VITAL RECORDS, GENDER IDENTITY UNDER THE IOWA CIVIL RIGHTS ACT, AND SCHOOL CURRICULA RELATED TO GENDER THEORY.","This bill comprehensively redefines and restricts references to sex, gender, and gender identity across multiple Iowa state statutes. The bill establishes a strict biological definition of sex, mandating that ""sex"" means an individual's reproductive system characteristics at birth, with males defined as those who produce sperm and females as those who produce ova. Key provisions include removing ""gender identity"" as a protected category in anti-discrimination laws, prohibiting school instruction on gender theory for kindergarten through sixth grade, and requiring birth certificates and official documents to reflect a person's biological sex as determined at birth. The legislation also restricts how state agencies, educational institutions, and employers can reference sex and gender, emphasizing biological sex as the primary classification. Additionally, the bill provides that separate accommodations based on sex are not inherently unequal and allows religious institutions broader exemptions in employment and service provisions. The changes aim to standardize statutory language around sex and limit discussions and protections related to gender identity, with an effective date of July 1, 2025.","Bill","Justice","Domestic Violence Shelters, Important Government Objectives, Point Produces Ova, Point Produces Sperm, Rape Crisis Centers, Accredited Nonpublic Schools, Area Education Agencies, Impose Finance Charges, Defines “Gender Identity”, Removes Gender Identity","Explanation of vote. H.J. 851.","03/26/2025","1","Jason Schultz (R)*","Signed/Enacted/Adopted","25","2","132","02/24/2025","02/27/2025","","Support"
"https://www.billtrack50.com/billdetail/1826362","ID","H0179","Amends existing law to revise provisions regarding instruction in sex education and to provide for restrictions on instruction in human sexuality.","RELATING TO EDUCATION; AMENDING SECTION 33-1609, IDAHO CODE, TO DEFINE A TERM; AMENDING SECTION 33-1611, IDAHO CODE, TO REQUIRE PARENTAL PER- MISSION FOR INSTRUCTION ADDRESSING HUMAN SEXUALITY, TO PROVIDE FOR A CAUSE OF ACTION, AND TO MAKE TECHNICAL CORRECTIONS; AND DECLARING AN EMERGENCY AND PROVIDING AN EFFECTIVE DATE.","This bill amends Idaho law to introduce more stringent requirements and restrictions around sex education and instruction in human sexuality in schools. The bill first expands the definition of ""human sexuality"" to include a broad range of sexual and gender-related concepts, such as sexual conduct, sexual orientation, gender identity, and sexual abuse. It then establishes a comprehensive parental consent process for any instruction related to human sexuality. Schools must now provide parents with at least two weeks' notice before such instruction, including a description of the content and materials, and cannot allow a child to attend without a signed, written permission form from their parent or legal guardian. If a child receives instruction without proper parental consent, parents can provide retroactive permission or seek rectification from the school board. The bill also creates a legal mechanism for parents to file a cause of action against the school district, allowing them to recover $250 in statutory damages plus actual damages if the school fails to comply with these new requirements. The provisions are set to take effect on July 1, 2025, and are designed to give parents more control and transparency over sex education curriculum.","Bill","Education","Alternative Educational Endeavors, Present Emotional Risks, Le- Gal Guardian, School District Permission, Deviant Sexual Behavior, Alternative Educational Instruction, Emergency Existing Therefor, Hissuch Child Excused, Injunctive Relief Sufficient, Make Technical Corrections","Reported Printed and Referred to Education","02/11/2025","0","","In Committee","2","1","39","02/10/2025","02/10/2025","","Support but unsure"
"https://www.billtrack50.com/billdetail/1833861","ID","H0239","Amends and adds to existing law to establish provisions requiring permission for instruction addressing human sexuality.","RELATING TO EDUCATION; AMENDING SECTION 33-1609, IDAHO CODE, TO DEFINE A TERM; AMENDING CHAPTER 16, TITLE 33, IDAHO CODE, BY THE ADDITION OF A NEW SECTION 33-1611A, IDAHO CODE, TO ESTABLISH PROVISIONS REQUIRING PERMISSION FOR INSTRUCTION ADDRESSING HUMAN SEXUALITY; AND DECLARING AN EMERGENCY AND PROVIDING AN EFFECTIVE DATE.","This bill amends Idaho education law to establish strict requirements for instruction about human sexuality in public schools. The bill first expands the definition of ""human sexuality"" to include a broad range of sexual and gender-related concepts, ranging from sexual conduct and pleasure to sexual orientation and gender identity. It then mandates that schools must obtain explicit parental permission before providing any instruction related to human sexuality. Schools must notify parents at least two weeks in advance, provide a description of the instructional content, and allow parents to review materials. Children can only attend such instruction if parents submit a signed written permission form within one week of the instruction's commencement. If parents do not provide permission, schools must offer alternative educational instruction that does not address human sexuality. The bill also creates a mechanism for parents to retroactively approve instruction or seek rectification if instruction occurs without their prior consent. Furthermore, school employees who violate these provisions may be subject to disciplinary action, and parents who prevail in legal actions against school districts can recover damages and seek injunctive relief. The bill is set to take effect on July 1, 2025, and is presented as an emergency measure to immediately implement these new educational requirements.","Bill","Education","Investigate Alleged Violations, Present Emotional Risks, Public School Employee, Deviant Sexual Behavior, Emergency Existing Therefor, Gradu- Ation Requirements, Injunctive Relief Sufficient, Address Human Sexuality, Addresses Human Sexuality, School District Permission","Reported Signed by Governor on March 31, 2025 Session Law Chapter 234 Effective: 07/01/2025","04/01/2025","0","","Signed/Enacted/Adopted","44","2","42","02/14/2025","03/26/2025","It's actually a fairly neutral bill about what can be taught about sex in schools, saying that parents must obtain permission","Support but unsure"
"https://www.billtrack50.com/billdetail/1878312","IL","HB4030","SEX-BASED TERMS ACT","Creates the Definitions of Sex-Based Terms Act. Defines, for purposes of State statutes and administrative rules, the meaning of the following terms: ""boy"", ""father"", ""female"", ""girl"", ""male"", ""man"", ""mother"", ""sex"", and ""woman"".","This bill establishes precise legal definitions for sex-based terms in Illinois state statutes and administrative rules, with the aim of bringing clarity and uniformity to laws regarding sex discrimination and rights. The bill defines nine key terms: ""boy"" (a human male minor), ""father"" (a male parent), ""female"" (an individual with a reproductive system that produces ova), ""girl"" (a human female minor), ""male"" (an individual with a reproductive system that produces sperm), ""man"" (an adult human male), ""mother"" (a female parent), ""sex"" (the biological state of being male or female as verified at birth), and ""woman"" (an adult human female). The legislation asserts that males and females are legally equal but biologically different, and that these differences mean they are not interchangeable in all circumstances. The bill's purpose is to address what its authors see as inconsistencies in court rulings and policy initiatives that potentially endanger women's rights and single-sex spaces. The definitions explicitly state that sex is binary, with only two categories, and that terms like ""gender identity"" are not synonymous with biological sex. The bill applies to any state classification or definition involving sex and includes a severability clause to ensure that if one part of the law is found invalid, the rest remains in effect.","Bill","","Common Sex-Based Words, Immutable Biological Differences, Medically Verifiable Differences, Point Produces Ova, Point Produces Sperm, Services Specifically Provided, Females Possess Unique, Administrative Rules, Bring Clarity, Manifest Prior","Referred to Rules Committee","04/07/2025","6","David Friess (R)*, Blaine Wilhour (R), Adam Niemerg (R), Jed Davis (R), Brad Halbrook (R), Chris Miller (R)","In Committee","8","1","31","03/28/2025","03/28/2025","","Support"
"https://www.billtrack50.com/billdetail/1823188","IL","SB2078","HUMAN RIGHTS-GENDER IDEOLOGY","Creates the Defending Women from Gender Ideology Extremism Act. Requires the Secretary of State to implement changes to require all Illinois-issued identification documents to reflect the holder's sex as defined in the Act. Requires all State agencies to remove or change their forms and communications to reflect the changes in the Act. Requires the Department of Human Rights to issue guidance to ensure the freedom to express the binary nature of sex and the right to single-sex space in workplaces. Requires the Department of Human Rights to prioritize investigation and litigation to the right and freedoms identified and created under the Act. Provides that the Act takes priority over and supersedes any other State law or rule that appears to or purports to be in conflict with the Act. Makes other changes. Repeals the Equitable Restroom Act. Amends the Illinois Human Rights Act to delete ""gender-related identity"" from the definition of ""sexual orientation.""","This bill, titled the ""Defending Women from Gender Ideology Extremism Act,"" seeks to establish a strict legal framework around biological sex definitions in Illinois. The bill defines sex as an immutable biological classification of male or female based on reproductive cell production at conception, and explicitly rejects the concept of gender identity as a legitimate basis for categorization. It requires all state agencies to use biological sex-based terminology in official documents, prohibit males from accessing female-designated spaces (such as prisons, shelters, and bathrooms), and remove any communications or policies that promote what the bill terms ""gender ideology."" The legislation mandates that state-issued identification documents reflect a person's biological sex, instructs state agencies to stop funding activities related to gender identity, and amends the Illinois Human Rights Act to remove ""gender-related identity"" from sexual orientation definitions. The bill's stated intent is to protect women's rights, safety, and dignity by maintaining clear biological distinctions between males and females, and it takes precedence over any conflicting state laws. Additionally, the bill repeals the Equitable Restrooms Act and requires state agencies to report on their implementation of these new guidelines within 120 days of the act's passage.","Bill","","Assess Grant Conditions, Assisted Reproductive Technologies, Domestic Abuse Shelters, Enforcing Sex-Based Distinctions, Entire American System, Large Reproductive Cell, Small Reproductive Cell, Central Management Services, Formal Pleading Filed, Joint Apprenticeship Committees","Referred to Assignments","02/06/2025","1","Andrew Chesney (R)*","In Committee","3","1","78","02/06/2025","02/06/2025","","Support"
"https://www.billtrack50.com/billdetail/1825722","IL","SB2474","YOUTH HEALTH PROTECTION ACT","Creates the Youth Health Protection Act. Provides that a medical doctor shall not prescribe, provide, administer, or deliver puberty-suppressing drugs or cross-sex hormones and shall not perform surgical orchiectomy or castration, urethroplasty, vaginoplasty, mastectomy, phalloplasty, or metoidioplasty on biologically healthy and anatomically normal persons under the age of 18 for the purpose of treating the subjective, internal psychological condition of gender dysphoria or gender discordance. Provides that any efforts to modify the anatomy, physiology, or biochemistry of a biologically healthy person under the age of 18 who experiences gender dysphoria or gender discordance shall be considered unprofessional conduct and shall be subject to discipline by the licensing entity or disciplinary review board. Provides that no medical doctor or mental health provider shall refer any person under the age of 18 to any medical doctor for chemical or surgical interventions to treat gender dysphoria or gender discordance. Contains definitions, a statement of purpose, and legislative findings. Amends the Medical Practice Act of 1987 to make related changes.","This bill aims to prohibit medical professionals from providing certain medical treatments to minors experiencing gender dysphoria, including puberty-suppressing drugs, cross-sex hormones, and various surgical procedures. The bill includes extensive legislative findings that challenge the medical and scientific basis for gender transition treatments for individuals under 18, citing concerns about long-term health risks, potential psychological impacts, and what the bill describes as insufficient scientific evidence supporting such interventions. Specifically, the bill would make it unprofessional conduct for medical doctors to prescribe hormones, perform surgeries, or even refer minors for such treatments related to gender dysphoria. The legislation defines key terms like ""biological sex"" and ""gender dysphoria"" and argues that the state has a moral duty to protect minors from what it characterizes as experimental and potentially harmful medical procedures. The bill would amend the Medical Practice Act to add violations of the Youth Health Protection Act as grounds for disciplinary action against medical professionals, potentially resulting in license suspension or other penalties. The underlying purpose, as stated in the bill, is to protect minors from medical interventions that could permanently alter their bodies before they are deemed capable of providing fully informed consent.","Bill","","Asd-Including Cognitive Deficits, Clin Endocrinol Metab, Deemed Sufficiently Rehabilitated, General Population Controls, Heather Brunskell-Evans Heather, Inherent Property Located, Lesbian Feminist Scholar, Love Princess Culture, Pbs Frontline Documentary, Ur Central Contention","Referred to Assignments","02/07/2025","1","Andrew Chesney (R)*","In Committee","3","1","142","02/07/2025","02/07/2025","","Support"
"https://www.billtrack50.com/billdetail/1812327","KS","SB125","Making and concerning supplemental appropriations for fiscal year 2025 and appropriations for fiscal years 2026 and 2027 for various state agencies, authorizing certain capital improvement projects and fees, authorizing certain transfers authorizing the payment of certain claims against the state.","AN ACT making and concerning appropriations for the fiscal years ending June 30, 2025, June 30, 2026, and June 30, 2027, for state agencies; authorizing and directing payment of certain claims against the state; authorizing certain capital improvement projects, assessments and fees; authorizing certain transfers; imposing certain restrictions and limitations; directing or authorizing certain disbursements, procedures and acts incidental to the foregoing; amending K.S.A. 2024 Supp. 2-223, 12-1775a, 12-5256, 65-180, 74-50,107, 74-8711, 74-99b34, 76-775, 76-7,107, 76- 7,155, 76-7,157, 79-2989, 79-3425i, 79-34,171, 79-4804 and 82a-955 and repealing the existing sections.","This bill provides appropriations and financial guidelines for various state agencies and institutions for fiscal years 2025 through 2027. Here is a summary:

This bill authorizes appropriations and provides financial instructions for state agencies and institutions, covering fiscal years 2025-2027. The bill includes detailed funding allocations for numerous state entities, such as the Department of Education, Board of Regents institutions, state departments, and various specialized agencies. Key provisions include specific appropriations for operating expenses, student aid, research programs, and special projects. The bill also establishes expenditure limitations for different funds, allows for fund transfers between accounts, and provides guidelines for how agencies can spend their allocated funds. Notable features include provisions for education funding, mental health services, infrastructure improvements, and various state-level programs. The bill also includes specific instructions for fund management, such as restrictions on hospitality expenses, requirements for reporting, and conditions for fund usage. The overall intent is to provide a comprehensive financial framework for state government operations and services for the specified fiscal years.","Bill","Budget and Finance","Dispense Renewable Fuels, Fifa World Cup, Highly Trained Analysts, Migratory Waterfowl Propagation, Oriented True North, Prairie Spirit Rails, Solving Violent Crimes, Trusted Digital Repository, Win Live Races, Young Memorial Church","House Motion to override selected line item veto prevailed; Line item vetoes, a portion of 46(a), 46(c), 47, 63(x), 72(b), 73(f), a portion of 76(a), a portion of 76(b),a portion of 83(a), a portion of 89(a), 89(aa), a portion of 92(a), 118(h), 118(i), a portion of 121(a), 135(a), 177(b), 187(h), 188 were overridden. No motion to reconsider remainder of line items, vetoes were ruled sustained Yea: 88 Nay: 34","04/11/2025","0","","Signed/Enacted/Adopted","31","3","812","01/30/2025","04/10/2025","Fiscal","Neither"
"https://www.billtrack50.com/billdetail/1823130","KY","SB116","AN ACT relating to sex-based classifications.","Create new sections of KRS Chapter 61 to define ""boy,"" ""equal,"" ""female,"" ""girl,"" ""male,"" ""man,"" ""sex,"" and ""woman""; prohibit any state or local law, regulation, ordinance, or policy from treating males or females unfairly from similiarly situated members of the opposite sex, but permit separation of the sexes if in the interest of maintaining safety, privacy, and fairness; provide a non-exhaustive list of examples of areas in which public entities may distinguish between the sexes; require any public school, public school district, state agency, department, local government, special district or any political subdivision of those entities that collects vital statistics to identify each person as either male or female; provide that the Act may be cited as the Kentucky Women's Bill of Rights.","This bill, titled the Kentucky Women's Bill of Rights, seeks to establish clear definitions and guidelines related to sex-based classifications in Kentucky law. The bill defines key terms like ""boy,"" ""girl,"" ""male,"" ""female,"" ""man,"" and ""woman"" specifically based on biological reproductive characteristics and development, emphasizing that sex is objective, binary, and fixed at birth. It prohibits unfair treatment of males or females while allowing sex-based distinctions in certain contexts such as prisons, athletics, living facilities, locker rooms, bathrooms, domestic violence shelters, and rape crisis centers when such separation is necessary for safety, privacy, and fairness. The bill requires public entities collecting vital statistics to identify individuals as either male or female and clarifies that ""equal"" does not mean identical when discussing sex equality. Furthermore, the legislation explicitly states that gender identity and subjective terms are not synonymous with biological sex, and that individuals with differences in sex development (DSD) shall be accommodated consistent with state and federal law. The bill aims to provide clarity and uniformity in how Kentucky law addresses sex-based classifications and discrimination.","Bill","Education","Collects Vital Statistics, Domestic Violence Shelters, Point Produces Ova, Point Produces Sperm, Services Specifically Provided, Violating Antidiscrimination Mandates, Preventing Unjust Discrimination, Rape Crisis Centers, Include Gender Identity, Prohibit Unfair Treatment","to Education (S)","02/11/2025","12","Lindsey Tichenor (R)*, Shelley Frommeyer (R), Gary Boswell (R), Don Douglas (R), Rick Girdler (R), Scott Madon (R), Stephen Meredith (R), Robby Mills (R), Matt Nunn (R), Steve Rawlings (R), Gex Williams (R), Mike Wilson (R)","In Committee","3","1","82","02/06/2025","02/07/2025","","Support"
"https://www.billtrack50.com/billdetail/1887335","MI","SB0230","Appropriations: school aid; appropriations for K-12 school aid; provide for. Amends (See bill).","A bill to amend 1979 PA 94, entitled""The state school aid act of 1979,""by amending sections 11, 11j, 11m, 11s, 12d, 20, 21f, 21h, 22a, 22b, 22d, 22l, 22m, 24, 24a, 25f, 25g, 26a, 26b, 26c, 26d, 27a, 27c, 27k, 29, 30e, 31a, 31d, 31f, 31n, 31aa, 32d, 32n, 32p, 35a, 35d, 39, 39a, 41, 51a, 51c, 51d, 51e, 51g, 51h, 53a, 54, 54b, 54d, 55, 56, 61a, 61b, 61d, 62, 67, 74, 81, 94, 94a, 98, 99h, 99s, 101, 104, 104h, 107, 147, 147a, 147b, 147c, 147e, 152a, and 152b (MCL 388.1611, 388.1611j, 388.1611m, 388.1611s, 388.1612d, 388.1620, 388.1621f, 388.1621h, 388.1622a, 388.1622b, 388.1622d, 388.1622l, 388.1622m, 388.1624, 388.1624a, 388.1625f, 388.1625g, 388.1626a, 388.1626b, 388.1626c, 388.1626d, 388.1627a, 388.1627c, 388.1627k, 388.1629, 388.1630e, 388.1631a, 388.1631d, 388.1631f, 388.1631n, 388.1631aa, 388.1632d, 388.1632n, 388.1632p, 388.1635a, 388.1635d, 388.1639, 388.1639a, 388.1641, 388.1651a, 388.1651c, 388.1651d, 388.1651e, 388.1651g, 388.1651h, 388.1653a, 388.1654, 388.1654b, 388.1654d, 388.1655, 388.1656, 388.1661a, 388.1661b, 388.1661d, 388.1662, 388.1667, 388.1674, 388.1681, 388.1694, 388.1694a, 388.1698, 388.1699h, 388.1699s, 388.1701, 388.1704, 388.1704h, 388.1707, 388.1747, 388.1747a, 388.1747b, 388.1747c, 388.1747e, 388.1752a, and 388.1752b), sections 11 and 31aa as amended by 2024 PA 148, sections 11j, 11m, 11s, 20, 21h, 22a, 22b, 22d, 22l, 22m, 24, 24a, 25f, 25g, 26a, 26b, 26c, 26d, 27a, 27c, 27k, 29, 31a, 31d, 31f, 31n, 32d, 32n, 32p, 35a, 35d, 39, 39a, 41, 51a, 51c, 51d, 51e, 51g, 53a, 54, 54b, 54d, 56, 61a, 61b, 61d, 62, 67, 74, 81, 94, 94a, 98, 99h, 99s, 104, 104h, 107, 147, 147a, 147c, 147e, 152a, and 152b as amended and sections 12d, 51h, and 55 as added by 2024 PA 120, and sections 21f, 101, and 147b as amended and section 30e as added by 2023 PA 103, and by adding sections 16, 16a, 16b, 16c, 16d, 16e, 16f, 16g, 61c, 94f, 95b, 97b, 99l, 147h, and 166.","This bill appropriates funds for K-12 school aid for fiscal years 2025-2026 and makes several key changes to school funding and educational programs. The bill provides $6,959,000,000 from state school aid and general fund sources, with significant allocations for various educational initiatives. Key provisions include:

This bill increases the target foundation allowance to $10,250 per pupil and provides funding for targeted student interventions, particularly in schools with low academic performance. It establishes a new framework for supporting schools identified as ""support category buildings"" by requiring districts to allocate at least 10% of targeted student support dollars to interventions addressing student needs. The bill introduces a new student performance incentive payment system that would provide up to $250 per pupil for districts demonstrating academic improvement in English language arts and mathematics.

The bill allocates substantial funding for early childhood education, with $603,000,000 for Great Start Readiness Programs and provisions to expand access to preschool programs. It also provides significant resources for special education, career and technical education, and mental health support in schools. Additionally, the bill includes funding for student loan repayment programs for educators and grants to support school safety and mental health initiatives.

The legislation emphasizes accountability and transparency, requiring districts to provide detailed reporting on program expenditures, student outcomes, and interventions. It also includes provisions for cellular telephone policies in schools and creates new mechanisms for tracking and improving educational performance.

The bill reflects a comprehensive approach to school funding, focusing on student achievement, educator support, and addressing educational inequities across Michigan's school districts.","Bill","Budget and Finance","Downtown Boxing Gym, Excessive Religious Entanglement, Historical Wrongs Committed, Rapid Automatized Naming, Adolescent Health Centers, Health Premium Subsidy, Prohibits Cellular Telephone, Criminal Justice System, Projection Analytics System, Random Draw System","Referred To Committee On Appropriations","04/22/2025","1","Thomas Albert (R)*","In Committee","2","1","386","04/22/2025","04/22/2025","Fiscal","Neither"
"https://www.billtrack50.com/billdetail/1891111","MI","SB0289","Health: other; gender reassignment procedures or treatment for minors; prohibit. Creates new act.","A bill to prohibit chemical and surgical mutilation of minors; to provide remedies; and to provide for the powers of certain state officers and entities.","This bill, titled the ""Protecting Minors from Chemical and Surgical Mutilation Act,"" seeks to prohibit healthcare professionals from performing specific medical procedures on minors that are intended to alter or affirm a gender identity different from their biological sex. The bill defines key terms such as ""sex"" as an immutable biological classification and ""minor"" as an individual under 18 years old. Specifically, the bill prevents healthcare professionals from prescribing puberty blockers, cross-sex hormones, or performing surgeries that sterilize or reconstruct genitalia for gender transition purposes. However, the bill includes exceptions for medical procedures related to disorders of sex development, treatment of infections or injuries, and surgeries necessary to prevent imminent death or major bodily impairment. The legislation allows individuals to bring legal actions for violations, with a statute of limitations that extends until the affected individual reaches 38 years old. Individuals who successfully bring such actions are entitled to reasonable costs and attorney fees, and the state's Attorney General is empowered to enforce the act. The bill is designed to protect minors from medical interventions that the legislators view as potentially harmful or irreversible gender-transition treatments.","Bill","Government Affairs","Award Reasonable Costs, Delay Normal Puberty, Follicle-Stimulating Hormone Secretion, Gender Reassignment Procedures, Nondiseased Body Part, Stop Luteinizing Hormone, Immutable Biological Classification, Major Bodily Function, Health Care Professional, Public Health Code","Referred To Committee On Government Operations","05/07/2025","8","Thomas Albert (R)*, Kevin Daley (R), Ed McBroom (R), Dan Lauwers (R), Michele Hoitenga (R), Rick Outman (R), Lana Theis (R), Jonathan Lindsey (R)","In Committee","2","1","1","05/07/2025","05/07/2025","",""
"https://www.billtrack50.com/billdetail/1832413","MN","HF700","Minnesota Women's Bill of Rights created, and terms for all statutes and rules defined.","A bill for an act relating to civil law; creating the Minnesota Women's Bill of Rights; defining terms for all statutes and rules; proposing coding for new law in Minnesota Statutes, chapter 15.","This bill creates the Minnesota Women's Bill of Rights, which establishes strict legal definitions for biological sex and related terminology across state statutes and policies. The bill defines ""woman"" as an adult human female, ""man"" as an adult human male, and establishes that there are only two biological sexes (male and female) determined at birth. It requires that state agencies and public institutions collect data using these binary sex definitions and provides guidelines for preventing discrimination by ensuring fair treatment of males and females in comparison to each other. The bill allows for separate single-sex environments in contexts like athletics, bathrooms, and shelters where biological differences are relevant, and explicitly states that gender identity cannot be used as a substitute for biological sex. Additionally, the bill includes provisions for individuals with differences in sex development (DSD or intersex conditions), mandating that they be accommodated consistent with state and federal law while not being considered a third sex. The legislation also instructs the revisor of statutes to replace standalone uses of the word ""gender"" with ""sex"" in official documents. The bill includes a severability clause, meaning that if any part of the law is found unconstitutional, the rest of the provisions remain in effect.","Bill","Justice","Domestic Violence Shelters, Forbid Unfair Treatment, Point Produces Sperm, Rape Crisis Centers, Separate Single-Sex Environments, Point Produces Ova, Preventing Unjust Discrimination, Additional Data Points, Collected Data Set, Official Agency Policies","Author added Skraba","03/11/2025","7","Natalie Zeleznikar (R)*, Krista Knudsen (R), Kristin Robbins (R), Ben Davis (R), Elliott Engen (R), Pam Altendorf (R), Roger Skraba (R)","In Committee","3","1","65","02/13/2025","02/12/2025","","Support"
"https://www.billtrack50.com/billdetail/1838744","MN","SF1651","Minnesota Women's Bill of Rights establishment","A bill for an act relating to civil law; creating the Minnesota Women's Bill of Rights; defining terms for all statutes and rules; proposing coding for new law in Minnesota Statutes, chapter 15.","This bill establishes the Minnesota Women's Bill of Rights, which provides strict definitions for biological sex and sets guidelines for how sex is understood and applied in state policies and data collection. The bill defines ""woman"" as an adult human female, ""man"" as an adult human male, and explicitly states that there are only two sexes (male and female) determined at birth. It aims to prevent discrimination by requiring that policies treat males and females fairly in relation to each other, while also allowing for separate single-sex environments in areas like athletics, bathrooms, and shelters when biological differences justify separation. The bill requires state agencies and public schools to collect sex-related data using only male or female classifications, based on biological characteristics. It also instructs the revisor of statutes to replace standalone uses of the word ""gender"" with ""sex"" in state documents. The bill includes a severability clause, meaning that if any part of the law is found unconstitutional, the rest of the law remains in effect. Notably, the bill addresses individuals with differences in sex development (DSD or intersex conditions), stating that such conditions do not constitute a third sex and that such individuals should be accommodated consistent with state and federal law.","Bill","Justice","Domestic Violence Shelters, Forbid Unfair Treatment, Point Produces Sperm, Rape Crisis Centers, Separate Single-Sex Environments, Point Produces Ova, Preventing Unjust Discrimination, Additional Data Points, Collected Data Set, Official Agency Policies","Author added Wesenberg","04/07/2025","3","Karin Housley (R)*, Julia Coleman (R), Nathan Wesenberg (R)","In Committee","3","1","66","02/19/2025","02/18/2025","","Support"
"https://www.billtrack50.com/billdetail/1755312","MO","HB76","Establishes the ""Defining SEX Act""","Establishes the ""Defining SEX Act""","This bill establishes the ""Defining SEX Act"" in Missouri, which provides strict legal definitions for biological sex-related terms. The act defines ""female"" as an individual with a reproductive system capable of producing, transporting, and utilizing eggs for fertilization, and ""male"" as an individual with a reproductive system capable of producing, transporting, and utilizing sperm for fertilization. The bill stipulates that ""sex"" refers strictly to biological sex as either male or female, and clarifies that ""gender"" when used alone should be considered synonymous with ""sex"" in existing state laws and guidelines. Furthermore, the bill explicitly states that ""gender identity"" is not a substitute for ""sex"" or ""gender"", and that terms like ""gender identity"", ""experienced gender"", ""gender expression"", or ""gender role"" cannot be used interchangeably with biological sex. The legislation also includes a provision that individuals born with medically verifiable disorders or differences in sex development will be protected under the Americans with Disabilities Act. This bill appears to be an effort to legally codify biological sex definitions and limit the interpretation of gender-related terminology in Missouri state law.","Bill","","Medically Verifiable Diagnosis, Adding Thereto, Biological Definition, Biological Sex, Genetic Anomaly, Historical Accident, Point Produces, Reproductive System, Utilizes Eggs, Utilizes Sperm","Read Second Time (H)","01/09/2025","1","Cathy Loy (R)*","Introduced","3","1","37","12/03/2024","12/02/2024","","Support"
"https://www.billtrack50.com/billdetail/1773646","NE","LB89","Adopt the Stand With Women Act","A BILL FOR AN ACT relating to public health and welfare; to adopt the Stand With Women Act; to provide for severability.","This bill, called the Stand With Women Act, aims to establish clear guidelines regarding sex-based distinctions in schools and state agencies, focusing on restrooms, locker rooms, and athletic teams. The bill defines biological sex as binary (male or female) and argues that males and females have significant physical differences that justify separate spaces and athletic teams. Specifically, the bill requires schools to designate restrooms and locker rooms as either male or female, prohibiting individuals from using facilities designated for a different biological sex, with limited exceptions for maintenance, emergencies, or caregivers. In athletics, the bill mandates that teams be designated as male, female, or co-ed, with females generally prohibited from joining male teams and males prohibited from joining female teams. State agencies are also required to define a person's sex as their biological sex and designate restrooms accordingly. The bill includes provisions for the Commissioner of Education to enforce compliance among school districts and ensures that individuals with disorders of sex development are protected under the Americans with Disabilities Act. The legislation is grounded in arguments about physiological differences between males and females, particularly in athletic performance, and seeks to preserve sex-specific spaces and competitive opportunities.","Bill","Military Affairs and Security","Fair Playing Field, Greater Maximal Delivery, Important Governmental Objective, Level Playing Field, Render Emergency Assistance, Skeletal Muscle Mass, Biological Reproductive System, Relevant Legal Protections, Larger Body Size, Intramural Athletic Team","Placed on Select File","04/29/2025","1","Kathleen Kauth (NP)*","Crossed Over","52","1","55","01/10/2025","01/10/2025","","Support"
